username,password,address,allocation,risk_tier,primary_token,holdings
Alpha-Fund-001,pk_iy9wco37,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000000,10.6,low,SUI,{SUI :: 27472}
Beta-Trading-002,pk_d6tgqowg,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000001,8.4,medium,USDC,{USDC :: 35860}
Gamma-Arb-003,pk_0luz4vi8,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000002,6.7,high,DEEP,{DEEP :: 34862}
Delta-LP-004,pk_0ppay4r0,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000003,5.6,low,SUI,{SUI :: 44274}
Epsilon-Market-005,pk_0ybj28fw,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000004,5,medium,USDC,{USDC :: 24110}
Zeta-Hedge-006,pk_nb0x7d7x,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000005,4.5,low,SUI,{SUI :: 13233}
Eta-Liquid-007,pk_hoalsm8f,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000006,3.9,high,DEEP,{DEEP :: 18762}
Theta-Swap-008,pk_gqmd40d0,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000007,3.9,medium,USDC,{USDC :: 12182}
Iota-Book-009,pk_3ebmy8tp,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000008,3.4,low,SUI,{SUI :: 41181}
Kappa-Pool-010,pk_74l5r32y,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000009,3.4,low,DEEP,{DEEP :: 18797}
Lambda-Prop-011,pk_1kxapw4p,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f0000000a,3.4,medium,USDC,{USDC :: 35459}
Mu-Bounty-012,pk_1ve391ih,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f0000000b,2.8,low,SUI,{SUI :: 34756}
Nu-Rebate-013,pk_em389qbt,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f0000000c,2.8,medium,DEEP,{DEEP :: 10363}
Xi-Vault-014,pk_n8irpmiy,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f0000000d,2.8,high,SUI,{SUI :: 24401}
Omicron-Stake-015,pk_0pgh4tvd,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f0000000e,2.8,low,USDC,{USDC :: 12129}
Pi-Flash-016,pk_69612eff,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f0000000f,2.2,medium,DEEP,{DEEP :: 25884}
Rho-Margin-017,pk_bnkzcipw,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000010,2.2,low,SUI,{SUI :: 17301}
Sigma-Grid-018,pk_u5b6zljf,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000011,2.2,low,USDC,{USDC :: 15781}
Tau-Algo-019,pk_1bc9pxho,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000012,2.2,medium,SUI,{SUI :: 13955}
Upsilon-Spot-020,pk_xbaa338x,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000013,2.2,low,DEEP,{DEEP :: 31913}
Phi-Futures-021,pk_ipum5o16,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000014,1.7,high,USDC,{USDC :: 35102}
Chi-Option-022,pk_nil2oad1,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000015,1.7,low,SUI,{SUI :: 42645}
Psi-Synth-023,pk_6ss8jvn8,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000016,1.7,medium,DEEP,{DEEP :: 9654}
Omega-Core-024,pk_53m0j3op,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000017,1.7,low,USDC,{USDC :: 32954}
Aero-Trade-025,pk_5eyp6xa2,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000018,1.7,medium,SUI,{SUI :: 2162}
Blitz-Fund-026,pk_6o6xiy0o,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f00000019,1.7,low,DEEP,{DEEP :: 9701}
Crypto-Depth-027,pk_rnvev2t4,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f0000001a,1.7,high,USDC,{USDC :: 12270}
Drift-Arb-028,pk_xq3j7jvg,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f0000001b,1.7,low,SUI,{SUI :: 26896}
Edge-MM-029,pk_s6ulp66n,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f0000001c,1.7,medium,USDC,{USDC :: 23386}
Flux-Peg-030,pk_14o5r22q,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f0000001d,1.7,low,DEEP,{DEEP :: 13182}
Graviton-Swap-031,pk_xtzta1ip,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f0000001e,1.1,medium,SUI,{SUI :: 23926}
Helix-Prop-032,pk_aup6e7ab,0xa3b8f9c1d4e572607b2c9a4f6d1e8f3c5a7b9c1d3e5f7a8b9c0d1e2f0000001f,0.9,low,USDC,{USDC :: 37654}
